,Forecasts
115,445.3609109328638
116,390.93030564379103
117,345.1611417352452
118,385.75640879198517
119,393.5505154708013
120,375.62932914386835
121,431.6949105944627
122,420.4310136416534
123,431.1395904681338
124,506.0014565310121
125,563.7178293578012
126,567.4685357374259
127,501.121087714535
128,439.30371863110963
129,388.83403798682076
130,433.8237541401058
131,442.50234662488646
132,422.73478917763197
133,484.7053648645681
134,472.292578462514
135,484.12959401008203
136,566.6764339224117
137,630.1985553230691
138,634.3286830240226
139,561.3181218933207
140,493.1675279681858
141,437.424279746842
142,487.1220039694856
