Month,#Passengers,Passengers_Boxcox,Passenger_diff
1949-02-01,118,6.932822238117411,0.1053321895686583
1949-03-01,132,7.16189150669883,0.2290692685814193
1949-04-01,129,7.114610783589224,-0.0472807231096066
1949-05-01,121,6.983786865169171,-0.1308239184200523
1949-06-01,135,7.208265423717443,0.224478558548272
1949-07-01,148,7.399597944048322,0.1913325203308788
1949-08-01,148,7.399597944048322,0.0
1949-09-01,136,7.223528341575268,-0.1760696024730546
1949-10-01,119,6.949931882042447,-0.2735964595328211
1949-11-01,104,6.6793011189547125,-0.270630763087734
1949-12-01,118,6.932822238117411,0.2535211191626985
1950-01-01,115,6.880741478963892,-0.0520807591535188
1950-02-01,126,7.066383802341994,0.1856423233781017
1950-03-01,141,7.298438466399235,0.2320546640572409
1950-04-01,135,7.208265423717443,-0.0901730426817915
1950-05-01,125,7.050090658352717,-0.158174765364726
1950-06-01,149,7.413714850890992,0.3636241925382748
1950-07-01,170,7.692977545845739,0.2792626949547472
1950-08-01,170,7.692977545845739,0.0
1950-09-01,158,7.537260050891966,-0.1557174949537731
1950-10-01,133,7.177448360456272,-0.359811690435694
1950-11-01,114,6.863123887374006,-0.3143244730822658
1950-12-01,140,7.283639551733022,0.4205156643590158
1951-01-01,145,7.356754080129689,0.0731145283966672
1951-02-01,150,7.427751267179895,0.0709971870502057
1951-03-01,178,7.791663000885212,0.3639117337053168
1951-04-01,163,7.603326800743035,-0.1883362001421771
1951-05-01,172,7.71801394090486,0.1146871401618252
1951-06-01,178,7.791663000885212,0.0736490599803518
1951-07-01,199,8.033799571017825,0.2421365701326134
1951-08-01,199,8.033799571017825,0.0
1951-09-01,184,7.8632265091034625,-0.1705730619143626
1951-10-01,162,7.590252932831355,-0.2729735762721077
1951-11-01,146,7.371118598537492,-0.2191343342938632
1951-12-01,166,7.642142516744495,0.2710239182070033
1952-01-01,171,7.705526928420227,0.0633844116757318
1952-02-01,180,7.815742852587656,0.1102159241674289
1952-03-01,193,7.966930119760605,0.1511872671729488
1952-04-01,181,7.827697407436345,-0.1392327123242598
1952-05-01,183,7.851438670201127,0.0237412627647826
1952-06-01,218,8.234785232458584,0.383346562257457
1952-07-01,230,8.354157965376645,0.1193727329180607
1952-08-01,242,8.468337379276804,0.1141794139001586
1952-09-01,209,8.141524456017478,-0.3268129232593253
1952-10-01,191,7.944246510021879,-0.1972779459955997
1952-11-01,172,7.71801394090486,-0.2262325691170188
1952-12-01,194,7.978196914261351,0.2601829733564909
1953-01-01,196,8.000582856701056,0.0223859424397057
1953-02-01,196,8.000582856701056,0.0
1953-03-01,236,8.41186603727205,0.4112831805709938
1953-04-01,235,8.402335486768033,-0.0095305505040172
1953-05-01,229,8.344415538265078,-0.0579199485029544
1953-06-01,243,8.47763303643097,0.1332174981658909
1953-07-01,264,8.665686181893188,0.1880531454622183
1953-08-01,272,8.73398286105583,0.0682966791626427
1953-09-01,237,8.421362243671263,-0.3126206173845673
1953-10-01,211,8.162540663519597,-0.2588215801516664
1953-11-01,180,7.815742852587656,-0.3467978109319407
1953-12-01,201,8.055707807294342,0.2399649547066857
1954-01-01,204,8.088224445706231,0.0325166384118897
1954-02-01,188,7.909838706379338,-0.1783857393268935
1954-03-01,235,8.402335486768033,0.492496780388695
1954-04-01,227,8.324821447590598,-0.0775140391774353
1954-05-01,234,8.392770321008896,0.0679488734182989
1954-06-01,264,8.665686181893188,0.2729158608842912
1954-07-01,302,8.97573697968057,0.3100507977873832
1954-08-01,293,8.905443705647082,-0.0702932740334887
1954-09-01,259,8.62209995055752,-0.2833437550895628
1954-10-01,229,8.344415538265078,-0.2776844122924409
1954-11-01,203,8.077431099659417,-0.266984438605661
1954-12-01,229,8.344415538265078,0.266984438605661
1955-01-01,242,8.468337379276804,0.1239218410117253
1955-02-01,233,8.383170265533497,-0.0851671137433065
1955-03-01,267,8.69150146147983,0.3083311959463319
1955-04-01,269,8.708574693482296,0.0170732320024669
1955-05-01,270,8.717070788816702,0.0084960953344062
1955-06-01,315,9.07418455944529,0.3571137706285885
1955-07-01,364,9.416616277072164,0.3424317176268729
1955-08-01,347,9.302523890489525,-0.1140923865826408
1955-09-01,312,9.051777440267983,-0.2507464502215377
1955-10-01,274,8.750789316761027,-0.3009881235069578
1955-11-01,237,8.421362243671263,-0.3294270730897644
1955-12-01,278,8.784091042556833,0.3627287988855698
1956-01-01,284,8.833286154197353,0.04919511164052
1956-02-01,277,8.775804074806983,-0.05748207939037
1956-03-01,317,9.08902184196801,0.3132177671610279
1956-04-01,313,9.059266798178497,-0.0297550437895157
1956-05-01,318,9.09641059743199,0.0371437992534957
1956-06-01,374,9.481625152538708,0.3852145551067174
1956-07-01,413,9.721790985156266,0.2401658326175582
1956-08-01,405,9.674150978682372,-0.0476400064738928
1956-09-01,355,9.356794014173692,-0.3173569645086811
1956-10-01,306,9.006406916539428,-0.3503870976342647
1956-11-01,271,8.725540117129281,-0.2808667994101466
1956-12-01,306,9.006406916539428,0.2808667994101466
1957-01-01,315,9.07418455944529,0.0677776429058631
1957-02-01,301,8.968015444051755,-0.106169115393536
1957-03-01,356,9.36350432538563,0.3954888813338755
1957-04-01,348,9.30936559471702,-0.05413873066861
1957-05-01,355,9.356794014173692,0.047428419456672
1957-06-01,422,9.77445522486497,0.4176612106912785
1957-07-01,465,10.01359053620594,0.23913531134097
1957-08-01,467,10.024247320204012,0.0106567839980709
1957-09-01,404,9.668139730750433,-0.356107589453579
1957-10-01,347,9.302523890489525,-0.3656158402609097
1957-11-01,305,8.998771600112846,-0.3037522903766767
1957-12-01,336,9.22613489243416,0.2273632923213142
1958-01-01,340,9.25415593210162,0.0280210396674593
1958-02-01,318,9.09641059743199,-0.1577453346696291
1958-03-01,362,9.40343224037303,0.3070216429410397
1958-04-01,348,9.30936559471702,-0.0940666456560102
1958-05-01,363,9.410031994614975,0.1006663998979568
1958-06-01,435,9.84886108610095,0.4388290914859727
1958-07-01,491,10.14918625379996,0.3003251676990093
1958-08-01,505,10.219683523651478,0.0704972698515185
